Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1989,3,3,5,1240,1240,1312,1312,UA,1238,,32,32,,0,0,SAV,CHS,86,,,0,,0,,,,,
1989,5,16,2,1132,925,1233,1025,WN,152,,61,60,,128,127,DAL,MAF,319,,,0,,0,,,,,
1989,10,10,2,1005,1005,1048,1050,WN,9,,43,45,,-2,0,HOU,CRP,187,,,0,,0,,,,,
1989,9,24,7,645,645,825,835,DL,739,,40,50,,-10,0,FWA,CVG,136,,,0,,0,,,,,
1989,9,22,5,1700,1700,1757,1746,DL,1002,,57,46,,11,0,GSP,ATL,153,,,0,,0,,,,,
1989,12,16,6,1315,1240,1356,1320,US,1237,,41,40,,36,35,MCO,PBI,142,,,0,,0,,,,,
1989,12,30,6,851,850,1007,1007,US,2830,,76,77,,0,1,SMF,LAX,373,,,0,,0,,,,,
1989,2,23,4,1450,1450,1518,1516,TW,674,,28,26,,2,0,MLI,CID,69,,,0,,0,,,,,
1989,8,15,2,1620,1620,1802,1812,PA (1),2206,,102,112,,-10,0,JFK,PIT,340,,,0,,0,,,,,
1989,1,13,5,1923,1920,2111,2105,PI,1539,,108,105,,6,3,EWR,CLT,529,,,0,,0,,,,,
1989,12,15,5,1901,1900,2007,2017,US,2777,,66,77,,-10,1,LAX,SFO,337,,,0,,0,,,,,
1989,10,11,3,1715,1715,1810,1817,NW,407,,55,62,,-7,0,GRB,MSP,252,,,0,,0,,,,,
1989,1,6,5,1805,1618,2100,1923,EA,759,,175,185,,97,107,EWR,FLL,1065,,,0,,0,,,,,
1989,12,6,3,731,734,1014,1014,TW,398,,163,160,,0,-3,PBI,LGA,1035,,,0,,0,,,,,
1989,11,10,5,700,700,913,915,NW,242,,73,75,,-2,0,ORD,DTW,235,,,0,,0,,,,,
1989,5,27,6,651,650,729,725,PI,1522,,38,35,,4,1,GSP,CLT,75,,,0,,0,,,,,
1989,8,11,5,1129,1005,1220,1110,US,509,,51,65,,70,84,PIT,CVG,256,,,0,,0,,,,,
1989,3,6,1,1629,1629,1817,1812,CO,629,,108,103,,5,0,LGA,CLE,418,,,0,,0,,,,,
1989,3,9,4,700,700,942,923,AA,324,,162,143,,19,0,AUS,ORD,978,,,0,,0,,,,,
1989,2,10,5,1620,1620,1745,1750,DL,1896,,85,90,,-5,0,MCI,DFW,460,,,0,,0,,,,,
1989,6,5,1,1107,1110,1145,1153,UA,945,,38,43,,-8,-3,SFO,MRY,77,,,0,,0,,,,,
1989,7,27,4,2228,1845,108,2021,US,199,,160,96,,287,223,LGA,PIT,335,,,0,,0,,,,,
1989,2,16,4,558,600,1120,1132,NW,550,,202,212,,-12,-2,LAX,MEM,1619,,,0,,0,,,,,
1989,3,2,4,1415,1415,1445,1430,HP,25,,90,75,,15,0,PHX,LAX,370,,,0,,0,,,,,
1989,1,21,6,1055,1055,1149,1154,DL,419,,54,59,,-5,0,DTW,CVG,229,,,0,,0,,,,,
1989,8,10,4,1840,1840,1951,1950,DL,850,,71,70,,1,0,DFW,ICT,328,,,0,,0,,,,,
1989,1,21,6,1014,955,1233,1227,UA,575,,259,272,,6,19,ORD,SMF,1781,,,0,,0,,,,,
1989,6,26,1,2035,1900,2152,2000,US,391,,77,60,,112,95,BTV,LGA,258,,,0,,0,,,,,
1989,8,17,4,954,945,959,953,US,459,,65,68,,6,9,PIT,IND,325,,,0,,0,,,,,
1989,3,21,2,954,945,1110,1101,AA,967,,76,76,,9,9,BNA,MOB,385,,,0,,0,,,,,
1989,6,18,7,1205,1205,1302,1327,TW,59,,177,202,,-25,0,STL,PHX,1262,,,0,,0,,,,,
1989,6,16,5,1240,1220,1348,1314,US,339,,68,54,,34,20,ROC,DCA,296,,,0,,0,,,,,
1989,10,31,2,2153,2155,2248,2250,US,1773,,55,55,,-2,-2,MCO,MIA,193,,,0,,0,,,,,
1989,11,14,2,707,710,757,802,US,1851,,50,52,,-5,-3,BGM,BWI,212,,,0,,0,,,,,
1989,1,1,7,2134,2100,2242,2216,AA,363,,68,76,,26,34,LAX,SJC,308,,,0,,0,,,,,
1989,7,22,6,1022,1020,1622,1611,UA,554,,240,231,,11,2,OAK,ORD,1835,,,0,,0,,,,,
1989,11,25,6,124,125,542,550,AA,580,,138,145,,-8,-1,LAS,DFW,1055,,,0,,0,,,,,
1989,2,7,2,1330,1330,1414,1424,CO,120,,44,54,,-10,0,SAT,IAH,191,,,0,,0,,,,,
1989,7,25,2,2015,2000,2136,2111,US,2849,,81,71,,25,15,LAX,SFO,337,,,0,,0,,,,,
1989,1,24,2,1735,1738,1758,1753,PI,1238,,83,75,,5,-3,CLT,BHM,351,,,0,,0,,,,,
1989,7,14,5,615,615,716,715,HP,432,,61,60,,1,0,LAS,PHX,256,,,0,,0,,,,,
1989,4,24,1,952,950,1137,1138,UA,698,,45,48,,-1,2,ORD,GRR,137,,,0,,0,,,,,
1989,8,26,6,700,700,1021,1023,CO,1234,,141,143,,-2,0,PDX,DEN,992,,,0,,0,,,,,
1989,6,30,5,1157,1151,1327,1313,UA,146,,90,82,,14,6,OMA,ORD,416,,,0,,0,,,,,
1989,4,19,3,1431,1435,1604,1613,NW,153,,213,218,,-9,-4,MSP,SEA,1399,,,0,,0,,,,,
1989,4,22,6,454,456,550,557,AA,1443,,56,61,,-7,-2,TUL,DFW,237,,,0,,0,,,,,
1989,4,12,3,1729,1730,1900,1906,US,688,,91,96,,-6,-1,EWR,CMH,462,,,0,,0,,,,,
1989,4,30,7,1341,1335,1901,1915,TW,132,,200,220,,-14,6,SNA,STL,1570,,,0,,0,,,,,
1989,12,5,2,620,620,755,750,DL,1708,,95,90,,5,0,FAI,JNU,624,,,0,,0,,,,,
1989,9,2,6,1835,1835,2125,2128,DL,832,,110,113,,-3,0,DFW,ATL,732,,,0,,0,,,,,
1989,10,9,1,844,845,1342,1350,AA,684,,178,185,,-8,-1,RNO,DFW,1345,,,0,,0,,,,,
1989,11,6,1,2045,2045,2330,2335,DL,136,,165,170,,-5,0,FLL,BOS,1237,,,0,,0,,,,,
1989,10,13,5,1331,1320,1420,1411,US,1738,,49,51,,9,11,CLT,ISO,188,,,0,,0,,,,,
1989,11,2,4,1504,1505,1628,1622,US,2606,,84,77,,6,-1,SJC,SNA,342,,,0,,0,,,,,
1989,12,8,5,645,645,1039,1114,AA,928,,174,209,,-35,0,DFW,BOS,1562,,,0,,0,,,,,
1989,12,11,1,905,845,1139,1125,AA,350,,94,100,,14,20,BNA,DCA,562,,,0,,0,,,,,
1989,10,11,3,1600,1600,1816,1827,CO,1296,,76,87,,-11,0,DEN,OMA,472,,,0,,0,,,,,
1989,8,10,4,1755,1755,1855,1840,AS,53,,60,45,,15,0,OTZ,OME,183,,,0,,0,,,,,
1989,6,6,2,1140,1130,1217,1210,PI,1847,,37,40,,7,10,ILM,GSO,171,,,0,,0,,,,,
1989,5,7,7,600,600,653,658,DL,1901,,53,58,,-5,0,LAS,LAX,236,,,0,,0,,,,,
1989,10,31,2,1500,1500,1618,1554,DL,907,,78,54,,24,0,CAE,ATL,191,,,0,,0,,,,,
1989,2,10,5,1615,1615,1959,1951,UA,107,,344,336,,8,0,LAX,HNL,2556,,,0,,0,,,,,
1989,1,13,5,1431,1435,1513,1516,UA,950,,42,41,,-3,-4,GSO,CAE,163,,,0,,0,,,,,
1989,5,8,1,1310,1310,1550,1600,NW,184,,100,110,,-10,0,MSP,BUF,734,,,0,,0,,,,,
1989,1,15,7,1615,1605,1708,1710,AA,211,,53,65,,-2,10,DFW,TUL,237,,,0,,0,,,,,
1989,3,23,4,1022,950,1111,1030,PI,1429,,49,40,,41,32,CLT,MYR,156,,,0,,0,,,,,
1989,6,15,4,1256,1255,1403,1420,CO,67,,127,145,,-17,1,ORD,DEN,888,,,0,,0,,,,,
1989,9,19,2,1140,1120,1614,1548,CO,144,,214,208,,26,20,IAH,EWR,1400,,,0,,0,,,,,
1989,10,30,1,2025,2025,2152,2140,AS,82,,87,75,,12,0,SFO,PSP,421,,,0,,0,,,,,
1989,3,19,7,1327,1325,1541,1549,AA,1332,,74,84,,-8,2,BNA,RDU,443,,,0,,0,,,,,
1989,4,10,1,802,805,1250,1255,CO,1120,,168,170,,-5,-3,DEN,CLE,1201,,,0,,0,,,,,
1989,8,18,5,650,650,740,728,DL,68,,50,38,,12,0,RSW,MCO,133,,,0,,0,,,,,
1989,5,10,3,1106,1101,1220,1212,AA,685,,194,191,,8,5,DFW,BUR,1231,,,0,,0,,,,,
1989,1,21,6,1332,1330,2134,2155,UA,58,,302,325,,-21,2,SFO,BOS,2704,,,0,,0,,,,,
1989,9,6,3,1715,1715,1707,1710,WN,415,,52,55,,-3,0,LBB,ELP,295,,,0,,0,,,,,
1989,12,28,4,846,840,1043,1006,US,736,,117,86,,37,6,PIT,BOS,496,,,0,,0,,,,,
1989,6,19,1,812,811,924,914,UA,951,,132,123,,10,1,CLT,ORD,599,,,0,,0,,,,,
1989,10,8,7,821,822,1000,1005,US,1456,,99,103,,-5,-1,DAY,LGA,549,,,0,,0,,,,,
1989,5,8,1,939,910,1031,1001,UA,1567,,112,111,,30,29,IAD,BNA,542,,,0,,0,,,,,
1989,7,26,3,1604,1605,1734,1735,TW,235,,150,150,,-1,-1,EWR,STL,872,,,0,,0,,,,,
1989,1,16,1,700,700,900,900,WN,511,,60,60,,0,0,MDW,DET,248,,,0,,0,,,,,
1989,11,18,6,1840,1840,1936,1938,NW,555,,56,58,,-2,0,BNA,MEM,200,,,0,,0,,,,,
1989,7,28,5,1605,1605,1829,1828,CO,1296,,84,83,,1,0,DEN,OMA,472,,,0,,0,,,,,
1989,7,24,1,701,700,841,842,CO,246,,100,102,,-1,1,CLE,BOS,563,,,0,,0,,,,,
1989,12,28,4,,825,,855,CO,3017,,,30,,,,HOU,IAH,24,,,1,,0,,,,,
1989,6,27,2,445,445,518,515,HP,125,,33,30,,3,0,OMA,DSM,117,,,0,,0,,,,,
1989,1,19,4,1425,1425,1513,1515,WN,963,,48,50,,-2,0,MCI,TUL,223,,,0,,0,,,,,
1989,5,31,3,1044,1044,1141,1135,DL,712,,57,51,,6,0,CVG,CLE,221,,,0,,0,,,,,
1989,6,10,6,1010,1010,1110,1110,PA (1),721,,120,120,,0,0,MIA,MSY,674,,,0,,0,,,,,
1989,4,27,4,1343,1343,1545,1539,NW,1104,,62,56,,6,0,IND,DTW,231,,,0,,0,,,,,
1989,5,27,6,1325,1325,1441,1445,WN,677,,76,80,,-4,0,OKC,STL,462,,,0,,0,,,,,
1989,10,19,4,1443,1443,1627,1628,AA,464,,104,105,,-1,0,DFW,STL,551,,,0,,0,,,,,
1989,2,25,6,1356,1345,1616,1555,UA,1249,,140,130,,21,11,IAD,MCO,758,,,0,,0,,,,,
1989,11,5,7,1829,1830,2004,2015,CO,1072,,95,105,,-11,-1,IAH,ICT,542,,,0,,0,,,,,
1989,7,3,1,2150,2135,2335,2315,NW,1107,,105,100,,20,15,DTW,BDL,548,,,0,,0,,,,,
1989,4,3,1,1000,1000,1115,1115,WN,292,,75,75,,0,0,HOU,OKC,419,,,0,,0,,,,,
1989,11,5,7,729,730,838,844,CO,1129,,129,134,,-6,-1,TPA,IAH,787,,,0,,0,,,,,
1989,9,13,3,910,800,1032,921,NW,123,,82,81,,71,70,ORD,MSP,334,,,0,,0,,,,,
1989,1,7,6,1029,1031,1349,1357,UA,956,,140,146,,-8,-2,DEN,MSY,1062,,,0,,0,,,,,
1989,5,26,5,1507,1500,1559,1545,CO,1175,,112,105,,14,7,DEN,PHX,602,,,0,,0,,,,,
1989,3,20,1,1316,1320,1424,1425,PI,1685,,68,65,,-1,-4,CLT,LEX,282,,,0,,0,,,,,
1989,2,1,3,1502,1440,1508,1435,UA,262,,66,55,,33,22,IND,ORD,177,,,0,,0,,,,,
1989,9,21,4,1545,1525,1753,1707,AA,223,,128,102,,46,20,RDU,MLB,547,,,0,,0,,,,,
1989,4,12,3,1349,1350,1518,1534,UA,1239,,89,104,,-16,-1,PDX,SFO,550,,,0,,0,,,,,
1989,6,29,4,1750,1700,1947,1906,UA,549,,237,246,,41,50,ORD,LAX,1745,,,0,,0,,,,,
1989,9,19,2,1100,1011,1347,1210,DL,578,,167,119,,97,49,ATL,LGA,761,,,0,,0,,,,,
1989,4,21,5,1725,1720,1741,1758,US,496,,76,98,,-17,5,PIT,BNA,462,,,0,,0,,,,,
1989,8,24,4,740,741,804,810,AA,933,,84,89,,-6,-1,PIT,ORD,412,,,0,,0,,,,,
1989,5,16,2,1110,1110,1658,1645,NW,1642,,228,215,,13,0,SFO,MSP,1589,,,0,,0,,,,,
1989,3,14,2,901,900,1230,1239,AA,31,,329,339,,-9,1,LAX,HNL,2556,,,0,,0,,,,,
1989,5,28,7,1840,1800,1915,1845,WN,862,,35,45,,30,40,HOU,AUS,148,,,0,,0,,,,,
1989,8,20,7,1345,1345,1614,1600,TW,228,,89,75,,14,0,STL,DAY,338,,,0,,0,,,,,
1989,9,22,5,945,945,1713,1726,CO,296,,268,281,,-13,0,LAX,CLE,2053,,,0,,0,,,,,
1989,4,1,6,953,950,1123,1121,UA,1065,,90,91,,2,3,SEA,SMF,605,,,0,,0,,,,,
1989,12,8,5,2039,2025,2131,2122,NW,398,,52,57,,9,14,MSP,GRB,252,,,0,,0,,,,,
1989,1,30,1,1225,1225,1332,1334,EA,536,,67,69,,-2,0,ATL,SDF,321,,,0,,0,,,,,
1989,10,5,4,833,829,947,934,AA,509,,194,185,,13,4,DFW,LAX,1235,,,0,,0,,,,,
1989,11,29,3,855,855,1101,1043,DL,1087,,126,108,,18,0,BNA,DFW,631,,,0,,0,,,,,
1989,7,11,2,629,630,739,800,UA,569,,130,150,,-21,-1,HOU,DEN,883,,,0,,0,,,,,
1989,4,11,2,1710,1710,1755,1759,US,367,,45,49,,-4,0,PIT,HTS,192,,,0,,0,,,,,
1989,8,27,7,800,800,1014,1008,DL,1481,,194,188,,6,0,ORD,SLC,1249,,,0,,0,,,,,
1989,1,26,4,1100,1100,1214,1217,DL,664,,74,77,,-3,0,TPA,ATL,406,,,0,,0,,,,,
1989,1,27,5,1440,1440,1547,1541,DL,1807,,67,61,,6,0,BZN,SLC,347,,,0,,0,,,,,
1989,4,8,6,856,855,953,956,AA,531,,57,61,,-3,1,RDU,GSP,205,,,0,,0,,,,,
1989,1,14,6,1259,1300,1457,1505,AA,402,,178,185,,-8,-1,RDU,DFW,1062,,,0,,0,,,,,
1989,4,19,3,1349,1350,1527,1534,UA,1239,,98,104,,-7,-1,PDX,SFO,550,,,0,,0,,,,,
1989,4,22,6,1235,1235,1456,1453,DL,344,,141,138,,3,0,MCO,LGA,950,,,0,,0,,,,,
1989,6,23,5,1920,1847,2022,1950,DL,857,,62,63,,32,33,ATL,JAX,270,,,0,,0,,,,,
1989,10,6,5,2050,2050,2154,2150,WN,756,,64,60,,4,0,STL,LIT,296,,,0,,0,,,,,
1989,8,28,1,913,855,1125,1104,US,1794,,132,129,,21,18,TPA,DCA,814,,,0,,0,,,,,
1989,7,14,5,1537,1535,1655,1653,US,11,,138,138,,2,2,PIT,MSY,918,,,0,,0,,,,,
1989,1,26,4,748,726,820,801,UA,785,,92,95,,19,22,OKC,DEN,495,,,0,,0,,,,,
1989,1,18,3,823,820,1245,1255,AA,931,,202,215,,-10,3,BWI,SJU,1565,,,0,,0,,,,,
1989,1,10,2,2015,2015,2308,2308,DL,77,,173,173,,0,0,LGA,FLL,1076,,,0,,0,,,,,
1989,9,7,4,1853,1845,2041,2035,UA,1040,,108,110,,6,8,SFO,SEA,679,,,0,,0,,,,,
1989,1,11,3,1515,1513,1750,1750,AA,193,,215,217,,0,2,BWI,DFW,1217,,,0,,0,,,,,
1989,12,12,2,1729,1700,1825,1755,WN,46,,56,55,,30,29,HOU,DAL,239,,,0,,0,,,,,
1989,3,31,5,1853,1855,1932,1935,UA,433,,99,100,,-3,-2,TUL,DEN,541,,,0,,0,,,,,
1989,4,18,2,2013,1950,2126,2053,US,502,,73,63,,33,23,CVG,PIT,256,,,0,,0,,,,,
1989,12,21,4,1008,950,1059,1045,WN,19,,51,55,,14,18,LBB,DAL,293,,,0,,0,,,,,
1989,2,9,4,905,905,1039,1031,NW,697,,94,86,,8,0,MSP,MOT,449,,,0,,0,,,,,
1989,10,24,2,1730,1735,1753,1802,DL,1691,,23,27,,-9,-5,JAC,IDA,67,,,0,,0,,,,,
1989,8,25,5,1349,1330,1514,1436,NW,972,,85,66,,38,19,MEM,STL,256,,,0,,0,,,,,
1989,7,5,3,915,915,950,1000,CO,798,,35,45,,-10,0,MLB,DAB,78,,,0,,0,,,,,
1989,12,5,2,1533,1535,1652,1641,US,123,,79,66,,11,-2,BUF,LGA,292,,,0,,0,,,,,
1989,9,20,3,2150,2150,2222,2219,DL,1041,,32,29,,3,0,SHV,MLU,105,,,0,,0,,,,,
1989,11,26,7,2003,2000,2319,2255,CO,879,,196,175,,24,3,LGA,TPA,1011,,,0,,0,,,,,
1989,1,18,3,249,250,549,553,AA,202,,120,123,,-4,-1,PHX,DFW,868,,,0,,0,,,,,
1989,7,20,4,1613,1613,1737,1635,DL,591,,144,82,,62,0,ATL,BTR,449,,,0,,0,,,,,
1989,6,24,6,1800,1755,2017,2008,PI,1404,,137,133,,9,5,TPA,BWI,842,,,0,,0,,,,,
1989,9,11,1,734,730,1143,1148,UA,336,,189,198,,-5,4,ANC,SEA,1449,,,0,,0,,,,,
1989,3,15,3,821,823,957,957,AA,1412,,96,94,,0,-2,DFW,BHM,597,,,0,,0,,,,,
1989,5,23,2,740,700,933,855,AS,30,,113,115,,38,40,SEA,SFO,679,,,0,,0,,,,,
1989,1,21,6,844,845,1117,1130,AA,350,,93,105,,-13,-1,BNA,DCA,562,,,0,,0,,,,,
1989,4,26,3,935,925,1022,1019,CO,135,,47,54,,3,10,IAH,AUS,140,,,0,,0,,,,,
1989,3,29,3,1856,1855,2044,2042,PI,1159,,168,167,,2,1,BWI,MCI,967,,,0,,0,,,,,
1989,4,30,7,643,645,930,929,UA,842,,107,104,,1,-2,ORD,RIC,642,,,0,,0,,,,,
1989,5,22,1,1301,1300,2041,2128,AA,32,,280,328,,-47,1,LAX,JFK,2475,,,0,,0,,,,,
1989,10,10,2,1425,1425,1551,1553,DL,158,,86,88,,-2,0,MCO,ATL,403,,,0,,0,,,,,
1989,2,14,2,656,658,1033,1035,AA,202,,157,157,,-2,-2,DFW,FLL,1119,,,0,,0,,,,,
1989,11,14,2,2224,2224,2343,2347,TW,233,,79,83,,-4,0,STL,ICT,392,,,0,,0,,,,,
1989,8,12,6,1625,1625,1854,1854,DL,1502,,89,89,,0,0,GEG,SLC,546,,,0,,0,,,,,
1989,2,8,3,954,954,1132,1121,TW,335,,158,147,,11,0,BWI,STL,737,,,0,,0,,,,,
1989,4,11,2,1035,1035,1120,1135,WN,770,,45,60,,-15,0,STL,IND,229,,,0,,0,,,,,
1989,8,9,3,2300,2300,144,202,AA,1438,,104,122,,-18,0,DFW,ATL,732,,,0,,0,,,,,
1989,5,22,1,1739,1720,1924,1846,UA,233,,165,146,,38,19,DEN,SFO,967,,,0,,0,,,,,
1989,10,9,1,746,747,1018,1012,AA,893,,212,205,,6,-1,PHL,DFW,1302,,,0,,0,,,,,
1989,5,29,1,1421,1420,1513,1517,US,454,,52,57,,-4,1,PIT,PHL,267,,,0,,0,,,,,
1989,11,25,6,1228,1227,1321,1311,US,1806,,53,44,,10,1,CLT,TRI,120,,,0,,0,,,,,
1989,6,17,6,1027,1030,1113,1123,CO,1005,,46,53,,-10,-3,IAH,LFT,201,,,0,,0,,,,,
1989,5,22,1,1435,1435,1508,1509,DL,1595,,33,34,,-1,0,TUL,OKC,111,,,0,,0,,,,,
1989,6,26,1,1809,1745,2035,2037,PA (1),505,,146,172,,-2,24,JFK,MCO,944,,,0,,0,,,,,
1989,3,8,3,1700,1700,1815,1759,EA,1500,,75,59,,16,0,DCA,LGA,214,,,0,,0,,,,,
1989,4,6,4,545,545,838,825,DL,974,,113,100,,13,0,LAX,SLC,590,,,0,,0,,,,,
1989,1,10,2,848,845,1424,1435,AA,38,,216,230,,-11,3,SAN,ORD,1723,,,0,,0,,,,,
1989,1,27,5,1801,1755,2237,2227,DL,265,,156,152,,10,6,SAN,DFW,1171,,,0,,0,,,,,
1989,7,8,6,2132,2135,2154,2157,DL,607,,22,22,,-3,-3,MIA,FLL,21,,,0,,0,,,,,
1989,9,26,2,1000,1000,1048,1055,WN,16,,48,55,,-7,0,HOU,DAL,239,,,0,,0,,,,,
1989,11,5,7,625,625,737,735,DL,377,,72,70,,2,0,GSO,ATL,306,,,0,,0,,,,,
1989,10,12,4,1023,1025,1149,1148,US,469,,86,83,,1,-2,DTW,PHL,453,,,0,,0,,,,,
1989,10,6,5,1517,1515,1915,1910,CO,146,,178,175,,5,2,IAH,DCA,1208,,,0,,0,,,,,
1989,1,27,5,818,819,1034,1028,AA,668,,76,69,,6,-1,RNO,SLC,422,,,0,,0,,,,,
1989,9,29,5,2140,2140,2245,2245,US,1535,,65,65,,0,0,JAX,MIA,334,,,0,,0,,,,,
1989,8,24,4,606,610,855,856,UA,216,,109,106,,-1,-4,DEN,DFW,641,,,0,,0,,,,,
1989,4,28,5,1734,1730,1840,1838,PI,1464,,66,68,,2,4,JAX,CLT,329,,,0,,0,,,,,
1989,9,10,7,1258,1300,1339,1342,US,343,,41,42,,-3,-2,SEA,PDX,129,,,0,,0,,,,,
1989,4,3,1,1052,1045,1102,1045,WN,674,,70,60,,17,7,ABQ,PHX,328,,,0,,0,,,,,
1989,10,21,6,1730,1730,2148,2140,AS,90,,198,190,,8,0,ANC,SEA,1449,,,0,,0,,,,,
1989,5,26,5,1132,1110,1818,1830,HP,244,,226,260,,-12,22,PHX,BWI,1999,,,0,,0,,,,,
1989,1,28,6,1842,1831,2008,2000,AA,517,,86,89,,8,11,MCI,BNA,491,,,0,,0,,,,,
1989,5,15,1,1155,1155,1245,1255,WN,515,,50,60,,-10,0,STL,MDW,251,,,0,,0,,,,,
1989,3,20,1,1608,1600,1659,1653,US,379,,51,53,,6,8,PIT,MDT,185,,,0,,0,,,,,
1989,4,20,4,600,600,742,743,DL,357,,102,103,,-1,0,ORF,ATL,516,,,0,,0,,,,,
1989,10,4,3,1210,1210,1322,1325,AS,162,,72,75,,-3,0,OAK,LGB,353,,,0,,0,,,,,
1989,4,1,6,2025,2025,2125,2143,CO,252,,60,78,,-18,0,CLE,PHL,363,,,0,,0,,,,,
1989,4,20,4,1019,1015,1208,1200,DL,726,,109,105,,8,4,ATL,PHL,665,,,0,,0,,,,,
1989,3,1,3,1830,1830,2117,2122,AA,958,,227,232,,-5,0,SJU,IAD,1571,,,0,,0,,,,,
1989,9,17,7,1540,1540,1730,1740,WN,862,,110,120,,-10,0,STL,HOU,687,,,0,,0,,,,,
1989,5,29,1,925,925,1142,1201,AA,85,,197,216,,-19,0,LGA,DFW,1389,,,0,,0,,,,,
1989,5,2,2,1354,1355,1629,1636,CO,117,,215,221,,-7,-1,LGA,IAH,1416,,,0,,0,,,,,
1989,10,16,1,1101,1056,1204,1202,AA,929,,63,66,,2,5,DFW,AMA,313,,,0,,0,,,,,
1989,10,28,6,645,645,819,822,EA,303,,94,97,,-3,0,PIT,ATL,526,,,0,,0,,,,,
1989,3,18,6,1215,1215,1328,1328,US,45,,73,73,,0,0,EWR,PIT,319,,,0,,0,,,,,
1989,11,2,4,1801,1800,2026,2057,AA,21,,325,357,,-31,1,JFK,LAX,2475,,,0,,0,,,,,
1989,5,12,5,2116,2116,2234,2225,DL,1897,,78,69,,9,0,SLC,BZN,347,,,0,,0,,,,,
1989,4,4,2,628,630,923,939,UA,548,,115,129,,-16,-2,SMF,DEN,910,,,0,,0,,,,,
1989,9,26,2,2003,2005,2203,2216,UA,412,,60,71,,-13,-2,ORD,SDF,286,,,0,,0,,,,,
1989,6,14,3,1700,1700,1813,1820,NW,1278,,73,80,,-7,0,MSP,ORD,334,,,0,,0,,,,,
1989,9,8,5,2033,1935,2352,2256,CO,156,,139,141,,56,58,DEN,HOU,883,,,0,,0,,,,,
1989,8,11,5,1105,1105,1356,1354,DL,1472,,111,109,,2,0,SEA,SLC,689,,,0,,0,,,,,
1989,9,26,2,930,930,1020,1017,EA,780,,110,107,,3,0,ATL,MKE,669,,,0,,0,,,,,
1989,12,10,7,1524,1524,1646,1650,DL,508,,82,86,,-4,0,ATL,MLB,443,,,0,,0,,,,,
1989,5,5,5,213,45,724,601,AA,1241,,191,196,,83,88,PHX,ORD,1440,,,0,,0,,,,,
1989,3,10,5,1615,1615,1726,1715,WN,783,,71,60,,11,0,ABQ,PHX,328,,,0,,0,,,,,
1989,7,8,6,1327,1325,1442,1429,US,2917,,75,64,,13,2,LAX,SJC,308,,,0,,0,,,,,
1989,3,28,2,,1600,,1716,UA,1118,,,76,,,,LAX,SFO,337,,,1,,0,,,,,
1989,11,14,2,630,630,,726,DL,307,,,56,,,0,LAX,FAT,209,,,0,,1,,,,,
1989,3,20,1,,844,,1135,EA,711,,,171,,,,ISP,FLL,1093,,,1,,0,,,,,
1989,6,9,5,1219,1220,1635,1610,UA,570,,196,170,,25,-1,SLC,ORD,1249,,,0,,0,,,,,
1989,12,5,2,907,910,1026,1022,UA,1189,,79,72,,4,-3,SFO,BUR,326,,,0,,0,,,,,
1989,5,7,7,2005,2000,2248,2250,CO,1820,,163,170,,-2,5,PBI,EWR,1024,,,0,,0,,,,,
1989,6,17,6,2219,2214,2228,2230,DL,487,,129,136,,-2,5,DFW,PHX,868,,,0,,0,,,,,
1989,7,6,4,1843,1840,1949,1945,US,239,,126,125,,4,3,PHL,ORD,678,,,0,,0,,,,,
1989,3,6,1,833,835,1123,1129,UA,398,,110,114,,-6,-2,ORD,BDL,783,,,0,,0,,,,,
1989,9,27,3,1410,1410,1545,1555,CO,624,,95,105,,-10,0,CLE,BOS,563,,,0,,0,,,,,
1989,4,4,2,1002,955,1035,1034,US,507,,93,99,,1,7,PIT,BNA,462,,,0,,0,,,,,
1989,2,19,7,1708,1708,1833,1831,AA,1147,,85,83,,2,0,SAN,SJC,417,,,0,,0,,,,,
1989,2,1,3,2248,2245,554,550,AA,2,,306,305,,4,3,HNL,LAX,2556,,,0,,0,,,,,
1989,5,21,7,2030,2030,2245,2242,DL,953,,75,72,,3,0,ORD,CVG,264,,,0,,0,,,,,
1989,11,18,6,1539,1540,1749,1748,AA,193,,190,188,,1,-1,RDU,DFW,1062,,,0,,0,,,,,
1989,5,12,5,845,845,937,948,US,545,,52,63,,-11,0,PIT,DTW,201,,,0,,0,,,,,
1989,1,6,5,1125,1125,1302,1302,AA,466,,157,157,,0,0,SJU,MIA,1045,,,0,,0,,,,,
1989,7,2,7,745,745,1107,1107,NW,680,,142,142,,0,0,MSP,PHL,980,,,0,,0,,,,,
1989,7,26,3,2051,1755,2321,1925,PI,1498,,150,90,,236,176,GSO,EWR,446,,,0,,0,,,,,
1989,7,31,1,1139,1141,1331,1325,AA,1340,,112,104,,6,-2,MCO,RDU,534,,,0,,0,,,,,
1989,11,1,3,1928,1928,2140,2200,DL,524,,132,152,,-20,0,MCO,LGA,950,,,0,,0,,,,,
1989,1,15,7,1920,1920,2148,2150,CO,1630,,88,90,,-2,0,DEN,MCI,533,,,0,,0,,,,,
1989,11,19,7,1530,1522,1634,1618,UA,682,,124,116,,16,8,ATL,ORD,606,,,0,,0,,,,,
